"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"64","64","UCSB","37.0%","29.6%","43.5%","41.4%","34.5%","38.7%"
"65","65","Longwood","36.9%","39.7%","45.5%","39.6%","35.3%","34.1%"
"66","66","SIU Edward","36.9%","38.6%","31.2%","36.5%","37.3%","37.1%"
"67","67","Central Mich","36.9%","32.4%","26.1%","42.1%","31.2%","31.6%"
"68","68","Oregon","36.9%","40.7%","42.1%","37.4%","36.2%","38.9%"
"69","69","Boston U","36.8%","33.3%","36.4%","37.1%","36.6%","36.3%"
"70","70","NW State","36.8%","42.9%","40.6%","40.1%","34.1%","34.0%"
"71","71","UCLA","36.8%","42.9%","23.1%","41.8%","32.3%","38.0%"
"72","72","Wofford","36.8%","35.7%","29.2%","35.5%","37.6%","34.6%"
"73","73","E Tenn St","36.7%","31.8%","25.8%","37.3%","36.3%","36.1%"
"74","74","Kent State","36.6%","36.9%","36.0%","37.3%","36.2%","35.1%"
"75","75","Toledo","36.6%","31.4%","38.5%","36.9%","36.3%","34.6%"
"76","76","Montana","36.6%","34.8%","37.1%","38.1%","35.6%","37.0%"
"77","77","TX El Paso","36.6%","46.3%","50.0%","39.5%","34.0%","32.6%"
"78","78","Yale","36.5%","34.9%","27.3%","37.9%","35.9%","31.7%"
"79","79","Wisconsin","36.5%","46.4%","41.2%","36.8%","36.4%","37.6%"
"80","80","Middle Tenn","36.3%","39.7%","40.0%","37.3%","35.5%","34.2%"
"81","81","IPFW","36.3%","41.0%","40.7%","38.3%","34.8%","38.4%"
"82","82","N Mex State","36.3%","40.0%","33.3%","37.6%","35.2%","36.1%"
"83","83","S Methodist","36.3%","36.4%","43.8%","37.7%","34.8%","37.9%"
"84","84","Iowa State","36.2%","25.9%","26.1%","35.3%","37.0%","35.8%"
"85","85","Hofstra","36.2%","30.7%","24.2%","33.9%","37.9%","33.4%"
"86","86","Duquesne","36.2%","40.7%","50.0%","39.7%","32.6%","36.3%"
"87","87","UNLV","36.1%","38.3%","38.5%","35.7%","36.6%","32.9%"
"88","88","NC-Grnsboro","36.1%","31.6%","13.3%","33.6%","37.7%","33.6%"
"89","89","Arizona","36.0%","34.0%","33.3%","37.4%","34.8%","36.4%"
"90","90","Campbell","36.0%","35.1%","31.8%","36.3%","35.8%","35.1%"
"91","91","Northwestern","36.0%","42.4%","41.7%","34.3%","38.0%","30.7%"
"92","92","W Michigan","35.9%","30.8%","25.0%","38.2%","34.0%","32.6%"
"93","93","Columbia","35.9%","35.6%","56.5%","36.9%","34.6%","38.6%"
"94","94","Coastal Car","35.9%","44.7%","58.3%","39.3%","34.1%","32.6%"
"95","95","California","35.9%","43.9%","28.6%","35.9%","35.8%","34.5%"
"96","96","Albany","35.8%","27.1%","32.0%","37.2%","34.6%","36.0%"
"97","97","Oral Roberts","35.8%","42.9%","40.7%","41.0%","32.1%","35.8%"
"98","98","Jacksonville","35.8%","30.3%","32.1%","38.9%","33.9%","33.5%"
"99","99","N Carolina","35.8%","56.7%","61.5%","33.8%","37.2%","33.6%"
"100","100","Miami (FL)","35.8%","25.9%","35.3%","33.3%","38.1%","32.3%"
"101","101","South Dakota","35.8%","37.9%","21.1%","38.7%","34.0%","35.2%"
"102","102","Indiana St","35.7%","28.3%","25.0%","36.8%","34.6%","34.3%"
"103","103","NC State","35.6%","30.9%","45.0%","34.9%","36.6%","30.5%"
"104","104","NC Central","35.6%","44.0%","47.1%","36.0%","35.4%","32.5%"
"105","105","Dayton","35.6%","40.0%","52.4%","40.2%","32.0%","37.7%"
"106","106","Montana St","35.6%","31.9%","31.6%","40.1%","31.7%","33.8%"
"107","107","W Kentucky","35.6%","33.3%","28.6%","37.3%","33.9%","33.5%"
"108","108","Butler","35.6%","30.0%","30.8%","39.3%","32.4%","31.4%"
"109","109","Youngs St","35.6%","25.0%","20.0%","34.6%","36.1%","34.7%"
"110","110","E Carolina","35.6%","41.0%","42.9%","34.3%","36.5%","36.7%"
"111","111","Illinois","35.5%","21.8%","30.4%","40.7%","30.6%","31.7%"
"112","112","Oakland","35.5%","32.5%","27.8%","37.0%","34.0%","36.6%"
"113","113","Winthrop","35.5%","32.2%","31.8%","38.3%","33.5%","39.3%"
"114","114","Connecticut","35.5%","32.8%","35.3%","37.3%","34.1%","38.7%"
"115","115","Air Force","35.4%","32.1%","33.3%","36.5%","34.2%","32.9%"
"116","116","Alabama St","35.4%","32.8%","22.2%","31.2%","37.8%","28.0%"
"117","117","Wichita St","35.4%","29.4%","16.7%","38.3%","33.5%","35.0%"
"118","118","Georgetown","35.3%","37.3%","36.0%","34.8%","35.8%","33.1%"
"119","119","Coppin State","35.3%","38.2%","35.0%","39.9%","33.2%","32.4%"
"120","120","Michigan","35.3%","44.3%","40.0%","35.8%","34.6%","40.2%"
