"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"276","276","Virginia","23.0%","36.5%","28.5%","25.9%","18.4%","25.2%"
"277","277","SIU Edward","22.9%","19.3%","21.3%","26.9%","19.8%","25.4%"
"278","278","TX Southern","22.9%","27.4%","33.3%","25.6%","20.9%","29.2%"
"279","279","Florida","22.8%","33.4%","21.0%","22.3%","23.2%","24.5%"
"280","280","California","22.8%","20.3%","23.5%","22.8%","22.9%","24.7%"
"281","281","Fordham","22.8%","16.8%","8.8%","26.6%","20.7%","22.9%"
"282","282","UC Riverside","22.8%","20.7%","20.4%","24.9%","21.1%","21.3%"
"283","283","Ohio","22.7%","17.9%","11.5%","25.7%","19.4%","26.1%"
"284","284","W Carolina","22.7%","21.4%","13.8%","25.6%","21.2%","23.1%"
"285","285","E Tenn St","22.7%","27.7%","32.1%","27.0%","20.0%","27.7%"
"286","286","Sacred Hrt","22.7%","19.8%","18.6%","24.8%","21.2%","24.1%"
"287","287","Duquesne","22.7%","23.6%","13.1%","23.6%","21.8%","26.5%"
"288","288","Alabama St","22.6%","27.6%","26.4%","24.9%","21.4%","23.8%"
"289","289","VA Military","22.6%","23.5%","17.1%","22.8%","22.4%","27.7%"
"290","290","Denver","22.5%","29.9%","18.2%","23.9%","21.1%","24.8%"
"291","291","Coppin State","22.5%","29.7%","29.0%","22.1%","22.7%","24.4%"
"292","292","Central Conn","22.4%","24.6%","27.2%","22.7%","22.3%","23.2%"
"293","293","Wisconsin","22.4%","18.6%","16.9%","20.4%","24.6%","23.2%"
"294","294","McNeese St","22.4%","23.1%","23.4%","25.7%","20.4%","24.8%"
"295","295","VCU","22.4%","17.8%","8.2%","22.4%","22.4%","26.5%"
"296","296","N Arizona","22.4%","21.9%","25.2%","27.2%","19.4%","21.6%"
"297","297","Air Force","22.3%","12.4%","17.9%","22.9%","21.9%","26.9%"
"298","298","Utah","22.3%","25.0%","16.1%","23.3%","21.4%","23.1%"
"299","299","Campbell","22.3%","24.8%","17.9%","24.8%","20.3%","29.8%"
"300","300","Samford","22.2%","14.4%","25.1%","24.0%","21.2%","21.4%"
"301","301","UC Irvine","22.2%","23.6%","17.1%","23.5%","21.6%","22.8%"
"302","302","Charl South","22.2%","26.0%","23.7%","21.2%","23.0%","25.5%"
"303","303","Bradley","22.2%","26.4%","18.6%","25.8%","18.4%","25.4%"
"304","304","American","22.2%","19.8%","23.1%","23.3%","21.4%","24.6%"
"305","305","St Fran (PA)","22.2%","14.9%","10.4%","23.6%","21.0%","23.4%"
"306","306","Cornell","22.2%","22.4%","25.2%","22.0%","22.3%","23.0%"
"307","307","Utah Val St","22.0%","31.4%","25.1%","27.7%","18.9%","25.3%"
"308","308","St Peters","21.9%","19.0%","14.3%","21.7%","22.1%","20.3%"
"309","309","USC","21.8%","17.2%","11.7%","24.3%","19.3%","20.1%"
"310","310","Central Ark","21.8%","22.0%","24.6%","25.1%","18.9%","22.4%"
"311","311","St Johns","21.8%","12.9%","13.0%","25.6%","18.2%","28.0%"
"312","312","S Florida","21.8%","12.0%","8.9%","22.5%","20.9%","23.9%"
"313","313","LA Monroe","21.7%","18.0%","16.7%","25.4%","18.8%","21.1%"
"314","314","Elon","21.7%","24.0%","6.8%","25.5%","19.0%","23.5%"
"315","315","Holy Cross","21.7%","28.9%","25.9%","24.9%","19.5%","23.5%"
"316","316","Cleveland St","21.6%","22.4%","25.0%","23.2%","20.5%","19.8%"
"317","317","Michigan","21.5%","20.7%","27.3%","21.8%","21.4%","21.3%"
"318","318","Hartford","21.5%","23.8%","16.9%","22.1%","21.1%","21.3%"
"319","319","Maryland BC","21.4%","22.5%","21.2%","23.4%","19.9%","23.1%"
"320","320","E Michigan","21.3%","23.8%","15.4%","27.3%","16.4%","24.7%"
"321","321","Lamar","21.3%","21.6%","35.6%","24.9%","19.2%","29.4%"
"322","322","N Carolina","21.3%","19.9%","11.4%","23.0%","19.8%","27.5%"
"323","323","Longwood","21.3%","27.0%","30.3%","22.2%","20.7%","19.2%"
"324","324","UCSB","21.2%","26.9%","26.4%","21.7%","20.9%","24.5%"
"325","325","Rice","21.2%","15.5%","12.1%","24.7%","17.9%","27.1%"
"326","326","UMKC","21.2%","22.4%","30.0%","19.6%","22.3%","21.4%"
"327","327","Nebraska","21.1%","18.2%","11.6%","23.3%","18.7%","20.5%"
"328","328","UAB","21.0%","22.2%","25.0%","23.3%","19.2%","24.9%"
"329","329","N Dakota St","21.0%","17.7%","14.8%","22.6%","20.2%","27.6%"
"330","330","N Florida","21.0%","21.9%","17.4%","23.4%","19.8%","25.1%"
"331","331","Neb Omaha","20.9%","21.1%","19.9%","23.6%","19.2%","20.8%"
"332","332","N Kentucky","20.9%","23.1%","18.8%","21.9%","20.5%","--"
