"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"73","73","Wright State","49.1%","55.4%","56.8%","49.0%","49.2%","47.0%"
"74","74","UC Davis","49.2%","54.1%","46.9%","50.5%","48.2%","53.5%"
"75","75","Oklahoma St","49.3%","45.2%","44.1%","52.1%","46.5%","55.0%"
"76","76","Brown","49.3%","47.1%","41.8%","51.5%","47.6%","53.3%"
"77","77","Pittsburgh","49.3%","39.8%","46.6%","48.1%","50.6%","53.7%"
"78","78","Utah State","49.3%","48.2%","50.6%","49.2%","49.5%","52.3%"
"79","79","Arkansas","49.4%","41.7%","29.3%","50.5%","48.3%","54.1%"
"80","80","CS Bakersfld","49.4%","50.5%","44.8%","51.7%","48.3%","48.5%"
"81","81","TN Tech","49.4%","48.7%","45.5%","49.4%","49.5%","51.4%"
"82","82","Howard","49.5%","44.8%","52.1%","52.2%","48.3%","48.3%"
"83","83","Dartmouth","49.5%","37.2%","31.0%","48.3%","50.4%","48.8%"
"84","84","Charl South","49.5%","48.7%","46.2%","53.3%","46.5%","52.6%"
"85","85","Rutgers","49.5%","48.6%","34.8%","51.5%","47.5%","46.2%"
"86","86","Vermont","49.5%","43.6%","44.2%","51.3%","48.3%","54.0%"
"87","87","Pepperdine","49.5%","54.2%","48.4%","46.6%","51.5%","49.3%"
"88","88","Alcorn State","49.6%","55.5%","50.7%","48.1%","50.3%","53.7%"
"89","89","James Mad","49.6%","56.4%","48.2%","47.9%","50.6%","51.0%"
"90","90","Illinois","49.7%","49.0%","41.3%","48.2%","50.8%","49.1%"
"91","91","Ohio State","49.7%","39.1%","40.0%","48.1%","51.0%","52.0%"
"92","92","IL-Chicago","49.7%","40.8%","41.3%","52.5%","47.6%","53.2%"
"93","93","Yale","49.7%","43.8%","49.2%","43.5%","53.1%","55.4%"
"94","94","TN Martin","49.7%","57.8%","65.8%","47.7%","51.3%","59.1%"
"95","95","W Virginia","49.8%","37.1%","45.1%","53.1%","47.3%","58.0%"
"96","96","St Peters","49.8%","47.8%","55.6%","49.5%","50.0%","48.1%"
"97","97","Cleveland St","49.8%","52.9%","46.3%","50.1%","49.6%","49.7%"
"98","98","Bryant","49.8%","40.8%","44.7%","52.1%","47.4%","51.9%"
"99","99","Sac State","49.8%","43.0%","39.4%","49.8%","49.9%","50.5%"
