"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"29","29","Wash State","74.5%","77.8%","69.6%","76.5%","71.3%","71.4%"
"30","30","Columbia","74.5%","78.1%","77.8%","74.6%","74.4%","74.4%"
"31","31","American","74.5%","76.4%","71.4%","77.5%","71.9%","72.8%"
"32","32","Tulane","74.4%","72.2%","79.3%","74.0%","74.9%","72.8%"
"33","33","Tennessee","74.3%","67.4%","76.0%","73.0%","75.7%","71.7%"
"34","34","BYU","74.3%","75.2%","77.4%","76.7%","71.2%","76.0%"
"35","35","S Utah","74.3%","76.1%","84.6%","75.2%","73.5%","72.6%"
"36","36","Michigan St","74.2%","81.4%","86.2%","73.1%","75.3%","75.4%"
"37","37","Colgate","74.1%","87.7%","86.4%","80.8%","70.5%","72.7%"
"38","38","UC Riverside","74.0%","71.3%","78.8%","74.8%","73.4%","68.6%"
"39","39","Virginia","73.9%","68.1%","65.0%","73.4%","74.9%","76.5%"
"40","40","Florida","73.9%","71.4%","75.8%","75.2%","73.0%","72.3%"
"41","41","Stony Brook","73.9%","68.1%","68.8%","75.3%","73.1%","75.3%"
"42","42","Wofford","73.8%","67.1%","63.3%","76.0%","72.6%","74.1%"
"43","43","Davidson","73.8%","68.4%","57.6%","77.0%","71.8%","75.6%"
"44","44","Missouri","73.7%","68.9%","60.0%","74.6%","72.8%","69.1%"
"45","45","GA Tech","73.7%","74.7%","73.1%","74.2%","73.0%","73.2%"
"46","46","Chattanooga","73.7%","65.6%","76.5%","78.3%","69.2%","71.7%"
"47","47","Cornell","73.6%","80.0%","90.5%","71.9%","74.8%","69.5%"
"48","48","NC-Grnsboro","73.5%","83.3%","88.2%","76.3%","71.3%","66.5%"
"49","49","New Mexico","73.5%","75.3%","85.7%","75.9%","71.1%","74.7%"
"50","50","Valparaiso","73.5%","64.0%","45.2%","75.0%","71.7%","72.3%"
"51","51","San Diego St","73.3%","74.4%","71.4%","73.8%","72.9%","74.6%"
"52","52","Iowa State","73.2%","72.9%","92.0%","73.9%","72.6%","74.6%"
"53","53","Xavier","73.1%","73.3%","69.2%","73.0%","73.3%","72.2%"
"54","54","Gonzaga","73.1%","78.5%","64.0%","73.1%","73.1%","74.5%"
"55","55","Sam Hous St","73.1%","73.0%","75.9%","78.7%","69.8%","71.6%"
"56","56","Villanova","73.0%","71.3%","77.8%","72.9%","73.1%","70.8%"
"57","57","Middle Tenn","73.0%","75.3%","75.9%","74.5%","71.6%","69.3%"
"58","58","Georgia","72.9%","68.3%","73.0%","72.9%","72.8%","70.9%"
"59","59","Vermont","72.9%","75.3%","68.2%","75.5%","71.0%","71.0%"
"60","60","Albany","72.8%","65.5%","73.7%","74.0%","72.0%","70.0%"
"61","61","Miami (FL)","72.8%","66.0%","61.5%","74.0%","71.8%","68.8%"
"62","62","Stanford","72.8%","70.5%","67.6%","76.4%","69.3%","73.7%"
"63","63","Kansas","72.8%","70.6%","71.1%","72.9%","72.6%","72.4%"
"64","64","Notre Dame","72.8%","71.6%","82.8%","72.7%","72.8%","70.1%"
"65","65","Drake","72.8%","67.1%","63.0%","72.3%","73.1%","73.2%"
"66","66","Idaho","72.7%","70.5%","70.0%","74.5%","71.3%","69.8%"
"67","67","Princeton","72.7%","73.1%","69.6%","73.8%","71.8%","71.2%"
"68","68","Pittsburgh","72.6%","71.4%","65.5%","75.2%","69.3%","70.2%"
"69","69","W Michigan","72.6%","73.7%","74.1%","71.8%","73.1%","71.6%"
"70","70","Cal Poly","72.6%","80.8%","70.8%","72.1%","72.9%","75.9%"
"71","71","Arizona St","72.5%","68.0%","73.5%","73.9%","70.6%","71.8%"
"72","72","Saint Louis","72.5%","61.7%","69.0%","72.5%","72.4%","74.0%"
"73","73","Purdue","72.4%","77.5%","67.7%","74.2%","70.4%","70.5%"
"74","74","Seattle","72.4%","76.5%","87.5%","70.5%","74.9%","72.8%"
"75","75","N Mex State","72.3%","78.8%","71.4%","74.2%","70.8%","72.6%"
"76","76","Yale","72.3%","70.5%","86.2%","78.4%","69.0%","73.0%"
"77","77","Tulsa","72.2%","73.4%","84.6%","71.8%","72.6%","77.1%"
"78","78","Michigan","72.2%","74.5%","71.9%","71.5%","72.7%","70.9%"
"79","79","Vanderbilt","72.1%","70.8%","80.6%","72.0%","72.1%","69.9%"
"80","80","Akron","72.1%","76.3%","61.3%","75.0%","69.5%","69.2%"
"81","81","Evansville","72.0%","75.9%","72.4%","74.5%","69.4%","66.4%"
"82","82","N Colorado","72.0%","76.0%","59.4%","73.8%","71.0%","74.0%"
"83","83","Indiana","72.0%","73.5%","76.9%","73.6%","70.0%","71.1%"
"84","84","Geo Wshgtn","72.0%","75.4%","65.5%","70.1%","73.8%","66.9%"
"85","85","Cincinnati","72.0%","68.8%","70.8%","75.3%","68.0%","68.0%"
"86","86","Hawaii","72.0%","74.5%","71.0%","73.1%","69.6%","67.1%"
"87","87","Wagner","72.0%","72.9%","66.7%","72.5%","71.6%","68.6%"
"88","88","USC","71.9%","63.0%","80.6%","74.7%","69.0%","66.7%"
"89","89","Holy Cross","71.9%","72.3%","80.8%","75.3%","69.6%","72.1%"
"90","90","Oakland","71.9%","76.2%","80.0%","72.2%","71.8%","72.0%"
"91","91","IL-Chicago","71.9%","76.0%","83.9%","73.0%","70.9%","71.2%"
"92","92","Wright State","71.9%","71.6%","63.6%","71.5%","72.2%","71.9%"
"93","93","Iowa","71.7%","71.3%","86.4%","72.9%","70.3%","68.8%"
"94","94","Charl South","71.7%","74.7%","78.3%","75.3%","69.0%","70.4%"
"95","95","San Fransco","71.7%","71.7%","78.1%","70.6%","72.8%","74.3%"
"96","96","SC Upstate","71.6%","74.0%","78.6%","73.2%","70.6%","70.2%"
"97","97","Arkansas St","71.6%","80.0%","75.7%","72.9%","70.5%","70.7%"
"98","98","Washington","71.6%","80.8%","75.9%","70.3%","73.0%","70.4%"
"99","99","Memphis","71.5%","65.4%","61.5%","72.7%","70.4%","69.8%"
"100","100","Morehead St","71.5%","72.8%","65.6%","73.5%","70.2%","70.5%"
"101","101","Georgetown","71.5%","75.3%","79.4%","71.6%","71.4%","72.4%"
"102","102","Bryant","71.4%","75.8%","92.0%","71.6%","71.2%","66.4%"
"103","103","N Illinois","71.4%","75.6%","70.8%","73.9%","69.6%","71.8%"
"104","104","Southern","71.4%","69.5%","70.4%","71.2%","71.5%","65.1%"
"105","105","Montana St","71.4%","73.7%","78.9%","72.4%","70.5%","70.4%"
"106","106","Army","71.4%","75.5%","74.1%","74.6%","69.2%","70.4%"
"107","107","Binghamton","71.4%","71.6%","67.9%","72.7%","70.2%","70.3%"
"108","108","Ball State","71.3%","64.1%","58.6%","71.5%","71.2%","68.9%"
"109","109","Kentucky","71.3%","75.3%","71.4%","75.3%","66.3%","71.8%"
"110","110","TX-Arlington","71.3%","64.3%","63.0%","75.6%","67.8%","71.1%"
