"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"286","286","Washington","53.0%","60.5%","63.0%","53.4%","52.4%","47.9%"
"287","287","Navy","53.0%","48.3%","51.1%","52.5%","53.4%","48.7%"
"288","288","Cal Poly","53.1%","47.4%","42.4%","51.5%","53.9%","53.2%"
"289","289","Drexel","53.1%","51.6%","53.8%","49.9%","55.1%","52.5%"
"290","290","Bowling Grn","53.1%","52.7%","50.0%","52.6%","53.7%","50.9%"
"291","291","Hofstra","53.1%","54.3%","61.1%","51.8%","54.2%","49.9%"
"292","292","NC-Wilmgton","53.1%","60.2%","51.8%","52.7%","53.4%","47.5%"
"293","293","Drake","53.1%","51.1%","48.1%","51.9%","54.3%","51.9%"
"294","294","NC A&T","53.1%","50.6%","54.8%","53.6%","52.9%","51.3%"
"295","295","Houston Bap","53.2%","51.1%","57.6%","49.8%","55.7%","50.9%"
"296","296","Boston Col","53.2%","58.2%","62.8%","51.3%","55.6%","52.4%"
"297","297","Florida Intl","53.2%","52.1%","35.0%","55.8%","51.3%","48.1%"
"298","298","Delaware","53.2%","57.1%","58.8%","49.1%","55.8%","51.8%"
"299","299","Florida A&M","53.2%","54.4%","58.0%","51.3%","54.6%","50.3%"
"300","300","Dartmouth","53.2%","57.4%","58.1%","54.8%","52.1%","52.7%"
"301","301","Holy Cross","53.3%","51.8%","38.0%","51.5%","54.6%","53.1%"
"302","302","Fordham","53.3%","55.1%","53.1%","53.1%","53.5%","51.4%"
"303","303","Maryland ES","53.4%","45.8%","48.1%","50.6%","54.6%","53.0%"
"304","304","Massachusetts Lowell","53.4%","65.9%","56.9%","51.7%","54.7%","54.5%"
"305","305","Central Mich","53.5%","58.8%","57.1%","53.5%","53.4%","51.0%"
"306","306","Wofford","53.5%","57.7%","54.4%","53.4%","53.5%","54.0%"
"307","307","Lg Beach St","53.6%","51.9%","56.2%","47.4%","56.7%","51.1%"
"308","308","IPFW","53.7%","56.8%","53.1%","51.6%","55.7%","52.9%"
"309","309","Kennesaw St","53.8%","57.4%","57.0%","53.5%","54.0%","53.2%"
"310","310","Alab A&M","53.8%","53.4%","55.7%","49.5%","55.9%","50.5%"
"311","311","DePaul","53.8%","53.6%","53.2%","52.5%","55.7%","51.4%"
"312","312","NW State","54.0%","48.4%","51.4%","52.6%","54.7%","55.1%"
"313","313","S Car State","54.0%","51.1%","51.9%","50.6%","55.4%","50.7%"
"314","314","Tulane","54.0%","50.5%","50.0%","55.7%","52.5%","48.8%"
"315","315","Neb Omaha","54.0%","48.1%","55.0%","56.7%","52.6%","53.1%"
"316","316","S Dakota St","54.0%","50.3%","53.4%","50.5%","56.1%","48.0%"
"317","317","Central Conn","54.0%","49.1%","61.1%","50.0%","56.7%","53.4%"
"318","318","WI-Milwkee","54.0%","45.1%","47.2%","55.6%","53.1%","51.4%"
"319","319","La Salle","54.0%","48.8%","43.1%","53.3%","54.8%","53.3%"
"320","320","W Michigan","54.3%","44.8%","45.2%","53.2%","55.2%","52.0%"
"321","321","Charl South","54.3%","55.5%","63.9%","54.5%","54.1%","54.0%"
"322","322","Canisius","54.3%","55.2%","53.1%","51.0%","56.9%","54.9%"
"323","323","IUPUI","54.4%","50.6%","55.6%","52.8%","55.2%","51.1%"
"324","324","Coppin State","54.4%","52.2%","45.6%","52.2%","55.3%","52.8%"
"325","325","LSU","54.5%","55.5%","59.8%","52.7%","56.4%","51.8%"
"326","326","Lafayette","54.6%","55.6%","46.5%","54.4%","54.8%","52.9%"
"327","327","LA Lafayette","54.6%","54.5%","54.9%","54.8%","54.4%","49.9%"
