"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"220","220","Oral Roberts","0.969","1.533","1.667","1.074","0.914","0.903"
"221","221","Morgan St","0.969","1.059","0.643","1.339","0.787","0.943"
"222","222","Alabama St","0.969","1.026","0.923","1.025","0.940","0.978"
"223","223","Wake Forest","0.962","0.792","1.062","1.005","0.924","1.054"
"224","224","Marist","0.962","1.156","1.000","0.943","0.979","0.771"
"225","225","Abilene Christian","0.961","0.917","0.882","1.172","0.838","0.925"
"226","226","E Tenn St","0.961","1.077","1.000","0.955","0.965","0.947"
"227","227","Boston Col","0.960","1.324","0.812","1.030","0.877","1.085"
"228","228","S Dakota St","0.960","0.848","0.727","1.096","0.899","1.062"
"229","229","San Fransco","0.960","0.788","0.615","0.980","0.934","1.161"
"230","230","Georgia","0.957","1.200","1.429","1.049","0.842","0.976"
"231","231","VA Tech","0.955","0.947","1.000","1.022","0.888","1.045"
"232","232","N Dakota St","0.955","0.613","0.222","1.095","0.879","0.926"
"233","233","Kent State","0.954","0.892","1.455","1.109","0.818","0.950"
"234","234","Radford","0.953","1.103","1.400","1.128","0.849","1.038"
"235","235","Charl South","0.952","1.286","1.556","1.241","0.800","1.062"
"236","236","TN Martin","0.948","1.207","1.300","1.103","0.861","1.035"
"237","237","New Mexico","0.947","0.688","0.769","1.108","0.790","1.010"
"238","238","Detroit","0.946","0.846","0.294","1.036","0.878","0.998"
"239","239","Weber State","0.943","1.098","0.818","1.048","0.900","0.847"
"240","240","Missouri St","0.943","1.143","1.167","1.040","0.867","0.920"
"241","241","St Fran (PA)","0.942","1.062","0.857","1.044","0.860","0.932"
"242","242","Boston U","0.938","0.860","0.917","1.011","0.888","0.981"
"243","243","Loyola-Chi","0.938","1.167","1.000","0.887","0.989","1.034"
"244","244","Missouri","0.931","0.892","0.750","1.000","0.850","0.820"
"245","245","Troy","0.929","0.633","1.167","1.041","0.843","0.647"
"246","246","SE Louisiana","0.921","1.047","1.667","1.213","0.801","0.782"
"247","247","W Michigan","0.920","0.850","0.667","1.147","0.768","1.024"
"248","248","Towson","0.919","0.727","1.111","1.067","0.820","0.635"
"249","249","Nevada","0.916","0.800","1.000","1.195","0.696","0.667"
"250","250","Southern","0.914","0.875","1.000","1.216","0.795","0.736"
"251","251","Central Ark","0.914","0.865","2.000","1.042","0.844","0.682"
"252","252","St Peters","0.911","0.814","0.500","0.920","0.902","0.827"
"253","253","Liberty","0.910","0.707","0.389","0.968","0.873","0.617"
"254","254","N Arizona","0.910","0.822","0.647","1.303","0.721","1.048"
"255","255","Arkansas St","0.909","0.619","0.353","0.842","0.966","0.796"
"256","256","Idaho State","0.908","0.707","0.533","0.979","0.866","0.904"
"257","257","NC-Asheville","0.908","1.000","0.786","0.942","0.888","0.908"
"258","258","GA Southern","0.907","0.649","0.500","0.992","0.858","0.892"
"259","259","Florida Intl","0.906","0.565","0.647","0.902","0.910","0.721"
"260","260","Gard-Webb","0.906","1.083","1.000","1.015","0.849","1.280"
"261","261","Buffalo","0.906","0.917","0.800","1.128","0.766","1.145"
"262","262","Campbell","0.903","1.842","1.571","1.076","0.742","0.970"
"263","263","Pacific","0.903","0.846","0.750","1.089","0.770","0.899"
"264","264","Siena","0.903","0.865","0.789","0.907","0.900","1.057"
"265","265","Mt St Marys","0.902","0.808","0.818","0.960","0.869","0.932"
"266","266","Lamar","0.902","0.953","0.955","0.918","0.888","0.755"
"267","267","Massachusetts Lowell","0.901","0.833","1.455","0.889","0.909","0.802"
