"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"108","108","Wright State","54.0%","57.1%","71.0%","56.6%","51.7%","48.3%"
"109","109","N Colorado","54.0%","56.4%","48.7%","54.2%","53.9%","54.4%"
"110","110","TX El Paso","54.0%","59.6%","56.0%","56.0%","51.8%","54.5%"
"111","111","Northeastrn","54.0%","45.5%","37.0%","56.7%","51.5%","53.1%"
"112","112","VA Military","53.8%","56.7%","54.1%","54.0%","53.7%","57.7%"
"113","113","Neb Omaha","53.8%","48.6%","45.0%","55.2%","52.8%","53.3%"
"114","114","DePaul","53.8%","61.8%","63.3%","54.4%","53.0%","54.6%"
"115","115","Minnesota","53.7%","48.9%","41.4%","56.9%","50.1%","56.2%"
"116","116","Virginia","53.7%","54.9%","37.9%","55.4%","50.7%","54.8%"
"117","117","Oakland","53.7%","55.2%","54.5%","54.6%","53.3%","56.3%"
"118","118","U Mass","53.6%","50.5%","53.3%","55.6%","52.1%","53.3%"
"119","119","Mississippi","53.6%","59.1%","65.0%","54.0%","53.3%","50.5%"
"120","120","W Michigan","53.6%","51.4%","45.5%","53.7%","53.5%","53.7%"
"121","121","Mercer","53.6%","50.5%","47.4%","57.8%","50.9%","56.6%"
"122","122","Col Charlestn","53.6%","47.4%","57.7%","53.8%","53.4%","53.1%"
"123","123","Tulsa","53.5%","53.5%","41.9%","53.6%","53.5%","53.0%"
"124","124","Hawaii","53.5%","53.6%","60.7%","54.4%","51.9%","55.4%"
"125","125","Florida St","53.5%","54.0%","48.6%","52.7%","54.4%","55.2%"
"126","126","Jksnville St","53.5%","54.2%","50.0%","55.5%","52.1%","53.8%"
"127","127","Sacred Hrt","53.4%","58.7%","65.1%","53.7%","53.3%","54.3%"
"128","128","Oklahoma St","53.4%","48.4%","50.0%","53.5%","53.4%","51.8%"
"129","129","Marshall","53.4%","61.2%","60.0%","54.3%","52.6%","53.2%"
"130","130","Fairfield","53.4%","50.0%","52.9%","52.7%","53.7%","55.1%"
"131","131","Niagara","53.4%","54.1%","48.4%","56.2%","51.1%","49.9%"
"132","132","Ohio State","53.3%","47.4%","51.9%","54.7%","52.0%","57.0%"
"133","133","E Washingtn","53.3%","59.8%","48.6%","57.3%","49.8%","50.2%"
"134","134","Wake Forest","53.2%","63.6%","57.6%","57.4%","49.2%","53.9%"
"135","135","Citadel","53.2%","48.1%","52.6%","56.0%","51.0%","53.0%"
"136","136","Austin Peay","53.2%","58.5%","71.8%","55.6%","51.6%","52.5%"
"137","137","Loyola-MD","53.1%","52.1%","62.9%","52.6%","53.6%","50.8%"
"138","138","N Iowa","53.1%","50.0%","51.4%","53.3%","52.9%","50.2%"
"139","139","Temple","53.1%","54.6%","50.0%","55.3%","50.9%","54.9%"
"140","140","NW State","53.0%","54.5%","46.9%","54.5%","52.2%","51.5%"
"141","141","UAB","53.0%","55.6%","65.4%","54.6%","51.8%","51.4%"
"142","142","Middle Tenn","52.9%","47.4%","45.0%","56.8%","49.9%","58.3%"
"143","143","W Illinois","52.9%","51.7%","55.9%","52.8%","53.0%","50.5%"
"144","144","Geo Wshgtn","52.9%","55.7%","51.0%","53.4%","52.4%","49.8%"
"145","145","TN State","52.9%","56.9%","56.4%","56.2%","50.9%","53.1%"
"146","146","Texas Tech","52.9%","53.1%","48.4%","54.4%","49.6%","51.6%"
"147","147","Longwood","52.8%","57.4%","57.9%","51.1%","53.9%","51.7%"
"148","148","Lipscomb","52.8%","44.5%","39.3%","51.1%","54.4%","52.2%"
"149","149","Oregon","52.8%","49.1%","52.4%","54.3%","51.2%","57.0%"
"150","150","Boise State","52.8%","47.3%","55.9%","55.8%","50.4%","52.4%"
"151","151","Bradley","52.7%","53.0%","43.6%","56.8%","48.4%","47.6%"
"152","152","Campbell","52.7%","54.6%","47.4%","56.5%","49.8%","56.0%"
"153","153","S Carolina","52.7%","54.1%","66.7%","52.5%","53.1%","50.8%"
"154","154","Santa Clara","52.7%","54.5%","62.2%","53.6%","51.8%","47.6%"
"155","155","N Kentucky","52.7%","57.3%","66.7%","50.8%","53.5%","--"
"156","156","UCLA","52.7%","45.7%","42.1%","54.9%","50.1%","51.5%"
"157","157","NC-Asheville","52.7%","48.9%","46.2%","54.2%","51.9%","58.3%"
"158","158","Colorado St","52.7%","49.5%","53.8%","54.8%","50.9%","55.2%"
"159","159","IUPUI","52.7%","59.1%","59.3%","54.1%","51.8%","50.5%"
"160","160","Syracuse","52.7%","50.5%","52.6%","56.5%","49.1%","55.7%"
"161","161","LSU","52.7%","41.6%","26.5%","55.0%","49.8%","48.1%"
"162","162","Toledo","52.7%","54.2%","69.2%","50.4%","54.3%","52.8%"
"163","163","Ball State","52.7%","51.1%","37.5%","51.6%","53.7%","52.7%"
"164","164","Texas A&M","52.6%","45.5%","23.7%","52.3%","53.0%","51.8%"
"165","165","Iowa","52.6%","50.5%","34.2%","54.1%","50.8%","52.5%"
"166","166","California","52.6%","49.6%","56.2%","53.8%","51.5%","54.0%"
"167","167","San Diego St","52.6%","47.3%","57.6%","54.0%","51.7%","54.1%"
"168","168","Maine","52.6%","55.6%","53.6%","51.9%","53.0%","51.9%"
"169","169","Miss State","52.5%","45.0%","43.6%","51.8%","53.1%","54.7%"
"170","170","Alabama","52.5%","53.9%","56.2%","53.1%","51.8%","56.7%"
"171","171","Hartford","52.5%","58.5%","65.5%","53.0%","52.0%","56.6%"
"172","172","Utah","52.5%","42.9%","33.3%","54.7%","50.4%","51.0%"
"173","173","UNLV","52.4%","41.8%","38.2%","53.1%","51.7%","55.0%"
"174","174","St Fran (NY)","52.4%","52.8%","48.6%","51.4%","53.1%","52.4%"
"175","175","Presbyterian","52.4%","53.8%","64.5%","56.2%","50.4%","57.0%"
"176","176","San Diego","52.3%","49.0%","54.5%","53.9%","51.2%","54.9%"
"177","177","Colorado","52.3%","47.3%","42.9%","55.6%","49.4%","54.3%"
"178","178","Oregon St","52.3%","51.6%","51.6%","52.2%","52.4%","56.4%"
"179","179","Stony Brook","52.2%","50.5%","60.0%","50.4%","53.2%","51.0%"
"180","180","VA Tech","52.2%","52.6%","52.5%","55.5%","48.7%","49.6%"
"181","181","LA Lafayette","52.2%","49.5%","45.2%","56.5%","48.6%","51.7%"
"182","182","South Dakota","52.2%","55.9%","46.7%","53.4%","51.4%","53.2%"
"183","183","Old Dominion","52.2%","61.1%","68.2%","52.3%","52.0%","49.3%"
"184","184","Illinois","52.1%","47.0%","50.0%","54.3%","50.2%","55.2%"
"185","185","TN Tech","52.1%","52.3%","40.0%","51.7%","52.4%","53.5%"
"186","186","Rider","52.1%","41.1%","32.1%","52.3%","52.0%","53.7%"
"187","187","Cornell","52.1%","48.5%","55.2%","48.3%","55.0%","50.3%"
"188","188","U Penn","52.1%","48.1%","58.1%","53.4%","51.2%","53.9%"
"189","189","Texas State","52.0%","58.1%","42.4%","51.3%","52.6%","50.9%"
"190","190","High Point","52.0%","47.4%","42.2%","51.7%","52.3%","50.0%"
"191","191","Albany","52.0%","42.4%","29.4%","50.1%","53.5%","53.8%"
"192","192","TX-San Ant","52.0%","57.0%","42.9%","50.3%","53.1%","52.0%"
"193","193","Kent State","51.9%","41.5%","38.2%","51.8%","52.0%","54.7%"
"194","194","Savannah St","51.9%","60.9%","59.5%","52.5%","51.6%","52.6%"
"195","195","Wagner","51.9%","51.6%","55.3%","51.1%","52.6%","53.0%"
