"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"279","279","NC-Grnsboro","17.1%","14.6%","10.0%","14.9%","19.0%","15.3%"
"280","280","Liberty","17.1%","14.1%","13.4%","16.8%","17.3%","17.3%"
"281","281","Hampton","17.1%","13.8%","10.5%","17.0%","17.2%","20.5%"
"282","282","Norfolk St","17.1%","19.6%","24.1%","17.2%","17.1%","17.9%"
"283","283","Old Dominion","17.2%","13.7%","18.2%","15.1%","19.3%","17.0%"
"284","284","Navy","17.2%","16.6%","14.8%","15.8%","18.2%","16.2%"
"285","285","S Mississippi","17.2%","15.3%","15.0%","15.8%","18.1%","18.6%"
"286","286","W Kentucky","17.2%","15.6%","21.3%","16.4%","18.2%","18.7%"
"287","287","Alab A&M","17.2%","17.4%","15.7%","16.0%","17.9%","18.0%"
"288","288","Tulane","17.3%","20.7%","23.0%","17.3%","17.3%","15.9%"
"289","289","S Methodist","17.3%","16.6%","19.8%","16.9%","17.7%","19.5%"
"290","290","Presbyterian","17.3%","18.5%","19.0%","18.1%","16.9%","19.3%"
"291","291","TX El Paso","17.3%","14.6%","13.9%","16.8%","18.0%","17.4%"
"292","292","Central Conn","17.4%","17.0%","17.7%","17.4%","17.4%","15.4%"
"293","293","WI-Milwkee","17.4%","14.5%","14.7%","17.2%","17.5%","18.7%"
"294","294","Florida Intl","17.4%","21.0%","21.2%","18.3%","16.7%","18.7%"
"295","295","Monmouth","17.4%","22.4%","29.8%","16.1%","18.5%","18.2%"
"296","296","Prairie View","17.4%","17.3%","11.6%","16.9%","17.7%","17.6%"
"297","297","Campbell","17.5%","19.2%","11.9%","15.0%","19.3%","17.3%"
"298","298","SIU Edward","17.6%","14.7%","15.9%","17.6%","17.6%","18.9%"
"299","299","San Jose St","17.6%","16.7%","19.6%","16.9%","18.0%","17.0%"
"300","300","Miss Val St","17.6%","20.3%","17.0%","20.4%","16.4%","18.3%"
"301","301","Southern","17.6%","12.7%","18.9%","15.5%","19.0%","14.8%"
"302","302","Rice","17.7%","16.5%","11.7%","16.3%","18.7%","15.3%"
"303","303","Central Ark","17.7%","17.8%","21.4%","16.8%","18.5%","16.7%"
"304","304","Miss State","17.7%","19.0%","21.0%","16.5%","19.1%","21.5%"
"305","305","E Illinois","17.7%","15.7%","15.9%","17.4%","18.0%","18.7%"
"306","306","S Carolina","17.7%","17.4%","14.7%","16.0%","19.3%","19.1%"
"307","307","Vanderbilt","17.8%","18.5%","16.9%","17.9%","17.7%","17.1%"
"308","308","Rhode Island","17.8%","20.2%","21.7%","17.4%","18.3%","16.2%"
"309","309","Lamar","17.8%","15.8%","11.1%","16.5%","18.9%","21.9%"
"310","310","CS Bakersfld","17.9%","17.1%","12.9%","17.5%","18.1%","18.0%"
"311","311","N Hampshire","17.9%","21.5%","16.0%","17.8%","18.0%","16.1%"
"312","312","Charlotte","18.0%","18.0%","18.5%","16.9%","19.0%","18.8%"
"313","313","Miami (OH)","18.0%","15.9%","13.5%","17.8%","18.2%","19.3%"
"314","314","Air Force","18.1%","18.7%","17.2%","18.5%","17.7%","16.7%"
"315","315","Maine","18.2%","19.9%","26.3%","18.5%","17.9%","18.7%"
"316","316","Massachusetts Lowell","18.2%","13.6%","17.1%","15.7%","20.0%","--"
"317","317","Wright State","18.3%","18.0%","14.3%","17.9%","18.5%","18.0%"
"318","318","W Michigan","18.3%","14.6%","18.4%","18.9%","17.8%","19.0%"
"319","319","Loyola-Chi","18.3%","15.8%","16.5%","17.0%","19.3%","18.2%"
"320","320","Florida St","18.3%","19.9%","22.3%","17.3%","19.2%","19.3%"
"321","321","Maryland BC","18.5%","19.6%","16.6%","17.4%","19.3%","18.5%"
"322","322","Indiana","18.5%","18.5%","21.8%","17.9%","19.4%","16.2%"
"323","323","Furman","18.6%","20.0%","24.5%","17.5%","19.3%","19.7%"
"324","324","Jackson St","18.6%","16.9%","16.8%","17.9%","19.1%","15.9%"
"325","325","N Florida","18.7%","19.6%","19.6%","16.2%","20.2%","19.0%"
"326","326","Binghamton","18.7%","17.2%","22.7%","17.8%","19.3%","20.2%"
"327","327","Morehead St","18.7%","16.9%","16.5%","18.0%","19.2%","20.7%"
"328","328","Texas State","18.8%","19.7%","18.9%","17.9%","19.4%","17.0%"
"329","329","Fairfield","18.8%","12.4%","14.4%","18.9%","18.6%","18.2%"
"330","330","NC A&T","18.8%","19.4%","20.0%","17.8%","19.4%","19.6%"
"331","331","Austin Peay","18.8%","20.2%","15.0%","17.6%","19.7%","20.4%"
"332","332","S Car State","18.8%","17.7%","15.7%","19.6%","18.3%","19.0%"
"333","333","Bowling Grn","19.0%","21.2%","27.6%","18.9%","19.1%","17.2%"
"334","334","Grambling St","19.0%","17.5%","14.1%","19.4%","18.9%","23.3%"
"335","335","S Utah","19.1%","19.7%","25.1%","19.7%","18.6%","18.8%"
"336","336","TN Tech","19.1%","22.5%","26.9%","16.7%","20.6%","20.4%"
"337","337","N Illinois","19.1%","19.5%","23.2%","18.3%","20.1%","19.6%"
"338","338","W Illinois","19.2%","17.7%","20.5%","19.6%","19.0%","17.3%"
"339","339","Houston Bap","19.3%","18.0%","18.5%","18.5%","19.8%","21.3%"
"340","340","Hartford","19.5%","15.1%","11.2%","18.5%","20.0%","19.6%"
"341","341","Valparaiso","19.5%","16.3%","9.0%","18.3%","20.8%","19.7%"
"342","342","Ark Pine Bl","19.5%","22.4%","19.6%","16.7%","20.8%","17.8%"
"343","343","TX-San Ant","19.8%","19.1%","20.6%","18.4%","21.1%","17.7%"
"344","344","New Orleans","20.0%","20.7%","19.0%","20.0%","19.9%","21.5%"
"345","345","Abilene Christian","20.0%","22.2%","26.1%","23.3%","18.4%","--"
"346","346","U Penn","20.1%","17.7%","14.5%","18.4%","22.0%","20.9%"
"347","347","American","20.5%","22.4%","27.0%","19.3%","21.3%","17.5%"
"348","348","Savannah St","20.5%","19.8%","21.4%","19.3%","21.1%","23.1%"
"349","349","Kennesaw St","20.6%","18.6%","14.6%","20.4%","20.7%","18.1%"
"350","350","Howard","20.6%","17.3%","20.5%","21.5%","20.3%","20.0%"
"351","351","Ball State","21.3%","22.0%","19.2%","20.0%","22.4%","20.0%"
