"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"241","241","W Michigan","64.9%","65.2%","63.3%","66.2%","64.0%","67.7%"
"242","242","Fla Atlantic","64.8%","55.8%","60.0%","65.3%","64.4%","68.8%"
"243","243","Indiana St","64.8%","69.2%","72.1%","63.9%","65.3%","66.2%"
"244","244","N Florida","64.7%","70.6%","68.2%","65.6%","64.2%","58.2%"
"245","245","Duquesne","64.7%","62.6%","62.5%","65.1%","64.4%","58.7%"
"246","246","TX-San Ant","64.6%","60.7%","50.0%","65.8%","63.5%","59.2%"
"247","247","S Dakota St","64.6%","65.4%","63.8%","64.3%","64.8%","63.6%"
"248","248","Chicago St","64.6%","65.1%","57.6%","66.3%","63.5%","64.2%"
"249","249","NJIT","64.6%","57.2%","54.2%","65.4%","64.1%","69.8%"
"250","250","Cal Poly","64.6%","60.6%","51.7%","67.0%","63.5%","64.1%"
"251","251","Grambling St","64.6%","73.8%","79.0%","61.7%","65.8%","68.1%"
"252","252","F Dickinson","64.4%","61.4%","69.1%","63.5%","64.9%","67.6%"
"253","253","Alab A&M","64.4%","71.1%","71.7%","68.8%","62.0%","70.0%"
