"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"122","122","James Mad","8.5%","6.9%","9.6%","8.2%","8.8%","7.7%"
"123","123","Oklahoma","8.5%","7.6%","2.9%","9.3%","7.8%","8.1%"
"124","124","N Colorado","8.5%","5.4%","2.7%","9.4%","7.7%","7.7%"
"125","125","W Michigan","8.5%","9.5%","10.3%","8.6%","8.3%","7.2%"
"126","126","Auburn","8.4%","7.8%","2.6%","9.1%","7.8%","7.7%"
"127","127","Montana","8.4%","6.0%","4.2%","9.3%","7.8%","6.5%"
"128","128","UCLA","8.4%","5.1%","4.8%","9.4%","7.5%","11.4%"
"129","129","BYU","8.4%","3.6%","0.0%","8.4%","8.4%","8.2%"
"130","130","Illinois","8.4%","9.1%","8.5%","8.5%","8.4%","8.5%"
"131","131","U Mass","8.4%","6.8%","6.5%","8.5%","8.3%","8.1%"
"132","132","Alabama","8.4%","7.1%","8.9%","9.2%","7.5%","8.9%"
"133","133","Hartford","8.4%","9.4%","10.3%","8.2%","8.6%","7.7%"
"134","134","La Salle","8.4%","7.4%","6.5%","9.5%","7.5%","7.2%"
