"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"296","296","Albany","36.6%","38.2%","24.5%","39.7%","34.9%","34.6%"
"297","297","High Point","36.6%","36.8%","37.7%","38.8%","35.4%","31.8%"
"298","298","Texas A&M","36.7%","41.6%","32.7%","38.1%","34.6%","36.1%"
"299","299","Chicago St","36.7%","38.2%","32.6%","36.1%","37.1%","34.4%"
"300","300","Ark Pine Bl","36.7%","33.7%","28.3%","34.1%","37.9%","40.7%"
"301","301","Missouri St","36.7%","40.0%","30.5%","35.5%","38.0%","34.6%"
"302","302","Nevada","36.7%","42.4%","53.2%","38.7%","34.9%","34.2%"
"303","303","TX-Pan Am","36.8%","40.0%","34.1%","36.0%","37.2%","25.9%"
"304","304","Coppin State","36.8%","36.3%","23.5%","35.0%","37.8%","37.1%"
"305","305","Michigan St","36.9%","35.8%","44.9%","38.6%","35.6%","34.3%"
"306","306","Illinois St","36.9%","39.5%","44.9%","37.5%","36.4%","35.8%"
"307","307","NC A&T","37.0%","32.2%","31.2%","38.7%","36.1%","38.1%"
"308","308","Lafayette","37.1%","32.0%","37.5%","38.2%","36.5%","32.3%"
"309","309","Marquette","37.2%","29.2%","30.6%","35.6%","38.9%","35.9%"
"310","310","Texas Tech","37.3%","39.6%","48.9%","36.2%","38.4%","33.4%"
"311","311","Iowa","37.3%","41.4%","38.9%","35.9%","38.9%","33.2%"
"312","312","Mercer","37.3%","42.9%","40.0%","36.8%","37.7%","36.7%"
"313","313","Mississippi","37.4%","40.1%","35.8%","38.0%","36.8%","36.3%"
"314","314","UCSB","37.4%","27.7%","35.3%","37.1%","37.6%","35.6%"
"315","315","Cal St Nrdge","37.7%","39.4%","39.2%","36.4%","38.6%","35.9%"
"316","316","Navy","37.9%","36.8%","26.1%","38.5%","37.5%","40.7%"
"317","317","Norfolk St","38.0%","30.6%","37.0%","36.7%","38.6%","30.9%"
"318","318","Howard","38.0%","38.6%","40.8%","36.9%","38.4%","35.5%"
"319","319","W Michigan","38.3%","35.3%","29.8%","41.7%","35.7%","35.2%"
"320","320","Pacific","38.4%","38.3%","43.1%","35.2%","40.7%","38.4%"
"321","321","N Illinois","38.4%","29.9%","36.4%","39.2%","37.4%","41.7%"
"322","322","Missouri","38.4%","41.7%","42.6%","35.9%","41.5%","34.9%"
"323","323","TX-San Ant","38.5%","43.3%","64.4%","38.6%","38.4%","36.2%"
"324","324","Longwood","38.7%","33.3%","25.5%","41.0%","37.5%","29.3%"
"325","325","E Michigan","38.9%","37.1%","47.7%","40.1%","37.8%","43.6%"
"326","326","Liberty","38.9%","44.0%","42.3%","40.1%","38.1%","33.2%"
"327","327","James Mad","39.0%","32.2%","48.5%","37.7%","39.6%","34.1%"
"328","328","Rob Morris","39.0%","42.9%","44.8%","40.3%","38.2%","34.4%"
"329","329","Bradley","39.1%","38.8%","30.4%","37.9%","40.3%","37.1%"
"330","330","S Methodist","39.1%","40.7%","46.9%","39.9%","38.3%","42.3%"
"331","331","Duquesne","39.2%","37.8%","40.7%","39.9%","38.6%","34.5%"
"332","332","NJIT","39.5%","36.5%","21.3%","34.6%","42.2%","33.9%"
"333","333","E Tenn St","39.5%","37.9%","28.3%","40.7%","37.9%","43.0%"
"334","334","TX-Arlington","39.6%","39.0%","32.8%","41.6%","38.3%","42.2%"
"335","335","Binghamton","39.6%","39.7%","45.7%","37.2%","41.3%","40.7%"
"336","336","Oakland","39.8%","37.2%","44.2%","41.5%","38.2%","39.8%"
"337","337","S Illinois","39.8%","38.4%","31.2%","40.7%","39.2%","35.1%"
"338","338","AR Lit Rock","40.1%","36.2%","35.4%","43.3%","38.4%","35.3%"
"339","339","Stony Brook","40.1%","29.8%","19.6%","39.9%","40.3%","39.5%"
"340","340","Lipscomb","40.2%","43.4%","43.5%","39.8%","40.4%","40.8%"
"341","341","Air Force","40.2%","47.3%","35.2%","38.4%","42.2%","40.4%"
"342","342","Syracuse","40.4%","33.1%","34.8%","42.3%","38.3%","40.3%"
"343","343","VA Tech","40.5%","49.7%","56.8%","37.5%","44.7%","37.0%"
"344","344","SC Upstate","40.5%","39.4%","36.1%","38.5%","41.9%","36.0%"
"345","345","Miami (OH)","40.7%","42.0%","53.8%","38.6%","42.4%","37.8%"
"346","346","Georgia St","40.9%","36.6%","30.9%","39.9%","41.4%","39.6%"
"347","347","Monmouth","41.3%","29.8%","40.0%","40.8%","41.7%","38.4%"
"348","348","UCLA","41.6%","39.0%","36.2%","40.9%","42.2%","30.8%"
"349","349","Coastal Car","42.4%","46.5%","42.5%","38.4%","45.8%","41.0%"
"350","350","Idaho State","42.7%","41.6%","30.3%","42.8%","42.6%","38.2%"
"351","351","S Mississippi","44.6%","42.0%","51.9%","44.1%","45.0%","46.3%"
