"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"289","289","NW State","4.2%","2.7%","2.9%","4.9%","3.7%","4.7%"
"290","290","F Dickinson","4.1%","3.5%","1.7%","4.5%","4.0%","4.3%"
"291","291","Central Ark","4.1%","3.4%","0.0%","6.3%","2.9%","6.0%"
"292","292","Savannah St","4.1%","5.4%","9.8%","4.9%","3.7%","4.8%"
"293","293","Purdue","4.1%","3.4%","3.3%","5.0%","3.0%","7.8%"
"294","294","W Carolina","4.1%","4.4%","7.1%","4.4%","3.9%","5.5%"
"295","295","Wright State","4.1%","4.8%","1.8%","3.8%","4.4%","3.9%"
"296","296","Presbyterian","4.1%","5.1%","6.7%","3.4%","4.5%","3.2%"
"297","297","Florida Intl","4.0%","4.2%","6.7%","5.2%","3.1%","7.6%"
"298","298","Montana St","4.0%","4.8%","5.2%","4.1%","3.9%","3.6%"
"299","299","Geo Mason","4.0%","2.7%","2.9%","4.5%","3.5%","6.1%"
"300","300","Coppin State","4.0%","5.0%","8.9%","4.5%","3.8%","4.9%"
"301","301","Drake","4.0%","5.1%","5.7%","4.9%","3.0%","3.4%"
"302","302","Houston Bap","4.0%","2.8%","3.4%","5.2%","3.0%","5.3%"
"303","303","Idaho State","3.9%","6.5%","3.1%","5.5%","3.1%","4.5%"
"304","304","Austin Peay","3.9%","5.5%","5.6%","3.7%","4.1%","4.5%"
"305","305","Maryland BC","3.9%","2.4%","0.0%","4.4%","3.6%","3.1%"
"306","306","Central Mich","3.9%","4.1%","1.2%","5.0%","2.9%","4.3%"
"307","307","N Colorado","3.8%","1.7%","0.0%","3.6%","4.0%","4.6%"
"308","308","La Salle","3.8%","4.3%","2.0%","3.8%","3.9%","5.1%"
"309","309","Illinois","3.8%","2.5%","3.8%","4.0%","3.6%","3.2%"
"310","310","Hofstra","3.8%","0.6%","1.9%","4.8%","3.0%","4.9%"
"311","311","Samford","3.8%","4.7%","5.8%","4.6%","3.2%","6.0%"
"312","312","Denver","3.8%","4.5%","5.3%","4.4%","3.3%","4.8%"
"313","313","Santa Clara","3.8%","3.5%","3.8%","4.5%","3.0%","4.8%"
"314","314","UCSB","3.8%","2.9%","3.4%","3.7%","3.8%","5.2%"
"315","315","Missouri","3.7%","3.9%","1.8%","4.3%","3.0%","4.5%"
"316","316","TX-Arlington","3.7%","2.2%","1.6%","5.2%","2.7%","4.9%"
"317","317","Bryant","3.7%","2.7%","1.6%","4.0%","3.4%","4.5%"
"318","318","S Dakota St","3.7%","3.8%","3.4%","4.0%","3.5%","3.9%"
"319","319","Elon","3.6%","2.1%","0.0%","4.5%","3.1%","3.5%"
"320","320","S Car State","3.6%","2.2%","0.0%","3.7%","3.6%","5.0%"
"321","321","TX-San Ant","3.6%","5.2%","1.6%","4.1%","3.3%","4.3%"
"322","322","Seattle","3.6%","0.6%","0.0%","5.0%","2.2%","2.8%"
"323","323","Citadel","3.6%","4.8%","5.6%","3.8%","3.5%","4.8%"
"324","324","LA Monroe","3.6%","4.1%","4.0%","5.7%","2.1%","5.5%"
"325","325","Chicago St","3.6%","4.0%","1.9%","3.5%","3.6%","5.0%"
"326","326","Liberty","3.6%","2.3%","0.0%","2.1%","4.8%","2.5%"
"327","327","Pacific","3.5%","3.7%","2.0%","4.6%","2.6%","4.5%"
"328","328","NC A&T","3.5%","4.8%","1.9%","4.2%","3.1%","4.2%"
"329","329","Murray St","3.5%","3.5%","3.9%","3.5%","3.5%","3.8%"
"330","330","S Mississippi","3.5%","2.7%","3.2%","4.6%","2.6%","4.0%"
"331","331","Wofford","3.5%","4.3%","8.8%","4.0%","3.1%","3.0%"
"332","332","Hawaii","3.4%","6.8%","6.8%","3.5%","3.3%","6.7%"
"333","333","Massachusetts Lowell","3.4%","2.9%","3.4%","3.0%","3.7%","3.9%"
"334","334","Richmond","3.4%","0.7%","0.0%","3.6%","3.1%","4.0%"
"335","335","SE Missouri","3.4%","2.5%","0.0%","4.9%","2.4%","2.6%"
"336","336","NC-Asheville","3.4%","3.6%","1.9%","4.6%","2.5%","5.6%"
"337","337","Air Force","3.3%","2.4%","1.9%","3.5%","3.2%","2.9%"
"338","338","Maine","3.3%","5.1%","3.1%","4.0%","2.9%","4.8%"
"339","339","Canisius","3.3%","3.3%","2.1%","4.0%","2.7%","4.7%"
"340","340","Brown","3.2%","1.9%","0.0%","3.1%","3.4%","6.6%"
"341","341","N Hampshire","3.2%","2.1%","2.1%","2.8%","3.5%","3.0%"
"342","342","San Diego","3.2%","5.3%","11.6%","3.5%","2.8%","7.3%"
"343","343","N Arizona","3.1%","3.2%","3.5%","4.3%","2.4%","2.9%"
"344","344","Miss Val St","3.1%","1.8%","1.8%","1.1%","3.9%","3.8%"
"345","345","Army","3.1%","3.2%","4.6%","3.5%","2.7%","5.8%"
"346","346","Dartmouth","3.0%","3.6%","2.9%","2.4%","3.4%","3.0%"
"347","347","Stetson","3.0%","2.1%","3.0%","3.2%","2.8%","3.3%"
"348","348","Albany","2.9%","4.1%","0.0%","3.9%","2.2%","2.7%"
"349","349","Alab A&M","2.9%","2.8%","3.3%","2.6%","3.1%","3.9%"
"350","350","WI-Milwkee","2.8%","2.0%","0.0%","3.1%","2.6%","4.3%"
"351","351","Jacksonville","2.7%","2.4%","5.4%","2.1%","2.9%","4.0%"
