"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"313","313","Davidson","72.3%","79.3%","78.9%","66.8%","74.9%","67.0%"
"314","314","Pittsburgh","72.3%","79.5%","80.5%","69.5%","75.3%","71.3%"
"315","315","San Jose St","72.4%","69.4%","71.4%","72.8%","72.2%","71.4%"
"316","316","Duke","72.4%","75.6%","69.4%","66.8%","76.0%","68.9%"
"317","317","Temple","72.4%","77.8%","80.0%","75.4%","70.0%","70.2%"
"318","318","Harvard","72.5%","75.4%","68.8%","73.6%","71.5%","65.4%"
"319","319","St Bonavent","72.5%","73.5%","85.7%","70.0%","74.5%","71.3%"
"320","320","Valparaiso","72.5%","63.9%","63.6%","73.8%","71.3%","68.5%"
"321","321","Morehead St","72.6%","77.2%","81.5%","72.2%","72.8%","69.5%"
"322","322","Boston U","72.6%","68.1%","69.6%","73.4%","72.1%","69.8%"
"323","323","Stanford","72.6%","83.6%","84.6%","74.4%","71.3%","65.0%"
"324","324","Siena","72.6%","79.2%","81.5%","68.9%","75.6%","72.2%"
"325","325","NC State","72.6%","67.9%","63.6%","73.9%","71.8%","70.9%"
"326","326","N Arizona","72.7%","80.0%","82.6%","75.1%","71.2%","65.0%"
"327","327","Tennessee","72.7%","73.2%","76.2%","73.7%","71.7%","69.2%"
"328","328","Princeton","72.7%","68.5%","76.5%","71.2%","74.0%","65.5%"
"329","329","S Illinois","72.8%","72.2%","72.7%","71.4%","73.5%","70.7%"
"330","330","Montana St","72.9%","82.4%","82.1%","76.2%","69.9%","74.6%"
"331","331","Murray St","72.9%","84.7%","71.4%","75.8%","71.6%","66.8%"
"332","332","Richmond","73.1%","77.8%","77.8%","72.8%","73.5%","74.5%"
"333","333","Longwood","73.2%","79.7%","83.3%","74.8%","72.4%","64.7%"
"334","334","E Kentucky","73.5%","69.4%","68.6%","70.7%","75.3%","68.9%"
"335","335","UC Riverside","73.6%","64.2%","61.9%","72.0%","74.7%","73.7%"
"336","336","WI-Grn Bay","73.6%","72.1%","74.2%","71.3%","75.2%","69.7%"
"337","337","Bradley","73.8%","78.9%","75.0%","73.9%","73.7%","67.5%"
"338","338","Jksnville St","74.0%","87.0%","95.8%","72.2%","75.0%","70.6%"
"339","339","NC-Grnsboro","74.0%","74.7%","69.2%","74.8%","73.4%","72.2%"
"340","340","Arizona St","74.1%","82.5%","69.4%","71.6%","76.4%","71.1%"
"341","341","U Penn","74.3%","77.6%","68.4%","72.6%","75.3%","71.4%"
"342","342","Dartmouth","74.5%","83.3%","84.6%","72.7%","76.3%","72.9%"
"343","343","Drake","75.0%","73.0%","77.3%","75.8%","74.4%","70.6%"
"344","344","Cleveland St","75.1%","76.3%","76.9%","72.1%","77.4%","66.1%"
"345","345","IUPUI","75.4%","78.2%","80.0%","74.6%","76.0%","72.6%"
"346","346","St Fran (PA)","76.1%","84.3%","70.0%","79.6%","73.4%","71.1%"
"347","347","Winthrop","76.4%","74.7%","90.5%","74.6%","77.4%","70.5%"
